,Argument,Debate,Scheme,id,evidence_stance_x,prediction_w_evidence,p_True_w_evidence,p__True_w_evidence,p_False_w_evidence,p__False_w_evidence,p_None_w_evidence,p__None_w_evidence,p_Support_w_evidence,p__Support_w_evidence,p_Refute_w_evidence,p__Refute_w_evidence,targeted_jaccard_sim,evidence_stance_y,prediction_wo_evidence,p_True_wo_evidence,p__True_wo_evidence,p_False_wo_evidence,p__False_wo_evidence,p_None_wo_evidence,p__None_wo_evidence,p_Support_wo_evidence,p__Support_wo_evidence,p_Refute_wo_evidence,p__Refute_wo_evidence,diff_p_None_scaled,diff_p_True_scaled,diff_p_False_scaled
608,The technology to implement such changes beyond the small scale can only be obtained by carrying out immoral research.,Do we have a moral duty to intervene in nature to limit animal suffering?,5,609,refutes,"True

The question you provided is not directly",0.7568749189376831,0.7568749189376831,0.0132278315722942,0.0132278315722942,0.2069180756807327,0.2069180756807327,4.497856309626514e-07,4.497856309626514e-07,1.087442115021986e-06,1.087442115021986e-06,0.07692307692307693,refutes,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.1905888335577732,-0.215254024446406,0.011252790644756611
609,Sustainably reducing suffering in ecosystems will require dangerous and immoral experiments to study the effects of different interventions. This will in itself cause suffering and other moral harm. The end does not justify all means.,Do we have a moral duty to intervene in nature to limit animal suffering?,3,610,refutes,"True

In this context, the question is",0.4439056813716888,0.4439056813716888,0.2302952408790588,0.2302952408790588,0.3003616034984588,0.3003616034984588,6.541837933582428e-07,6.541837933582428e-07,1.313767029387236e-06,1.313767029387236e-06,0.3076923076923077,refutes,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.2859563265344189,-0.5397479976338201,0.22875466398600905
610,"There are ""low-hanging fruits"" that don't require research and can be enacted immediately. For example in Sika deer, overpopulation can lead to mal-development and eventual mass die-off caused by social stress (cf. this paper).
 A lot of animal suffering could be avoided by euthanising an adequate number of Sika deer whenever overpopulation becomes apparent.",Do we have a moral duty to intervene in nature to limit animal suffering?,0,611,supports,True,0.9874886870384216,0.9874886870384216,0.0005951763596385,0.0005951763596385,0.0047924416139721,0.0047924416139721,2.0277333590001945e-08,2.0277333590001945e-08,7.287900416486083e-08,7.287900416486083e-08,0.46153846153846156,supports,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,-0.76244728765352,0.6477276541469483,-0.7020421417795762
611,Genetic editing is happening usually with the intention of being beneficial for humankind.,Do we have a moral duty to intervene in nature to limit animal suffering?,2,612,insufficient-neutral,"True

The question you provided is about the",0.8577718138694763,0.8577718138694763,0.0044661448337137,0.0044661448337137,0.123573750257492,0.123573750257492,1.9272319207175317e-07,1.9272319207175317e-07,3.9621542669010523e-07,3.9621542669010523e-07,0.0,insufficient-neutral,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.10552848154550262,-0.11064171630609934,0.002473567244263023
612,Selective breeding and hybridization has long been done for the benefit of humans.,Do we have a moral duty to intervene in nature to limit animal suffering?,2,613,insufficient-neutral,"True

The question you provided is not directly",0.5879381895065308,0.5879381895065308,0.0120130898430943,0.0120130898430943,0.3796014189720154,0.3796014189720154,3.683115608055232e-07,3.683115608055232e-07,7.21119079116761e-07,7.21119079116761e-07,0.0,insufficient-neutral,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.36682765836583087,-0.3904116564767501,0.010035617589756976
613,"The victims of selective breeding and hybridization suffer, as a result of these practices, from genetic disorders and shortened lifespans.",Do we have a moral duty to intervene in nature to limit animal suffering?,5,614,insufficient-supports,"True

The question is not directly related to",0.790654718875885,0.790654718875885,0.0055830562487244,0.0055830562487244,0.1848854273557663,0.1848854273557663,4.828848432225641e-07,4.828848432225641e-07,8.881611393007915e-07,8.881611393007915e-07,0.07692307692307693,insufficient-supports,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.168102541746458,-0.18023032185930515,0.0035927141760704676
614,This may destabilize the ecosystem.,Do we have a moral duty to intervene in nature to limit animal suffering?,5,615,refutes,"True

Argument: ""This may destabil",0.702278733253479,0.702278733253479,0.0146896466612815,0.0146896466612815,0.2707525789737701,0.2707525789737701,1.4199309816831376e-07,1.4199309816831376e-07,4.06083870529983e-07,4.06083870529983e-07,0.0,refutes,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.2557376639437721,-0.27186065246942215,0.0127175315809877
615,"In Estonia, rabid foxes started ending up in people's backyards and so a general vaccination program was launched. Rabies killed most of the fox population and by removing it, we only managed to disrupt a working
 ecosystem and even made the initial problem worse. (p. 597)",Do we have a moral duty to intervene in nature to limit animal suffering?,0,616,refutes,,0.461124062538147,0.461124062538147,0.0174655374139547,0.0174655374139547,0.5064457058906555,0.5064457058906555,1.504500062310399e-07,1.504500062310399e-07,5.711290782528522e-07,5.711290782528522e-07,0.3076923076923077,refutes,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.49628361881969435,-0.5218955691970437,0.015498978325228476
616,"Humans are not capable of fairly and consistently applying such morals, which would make the attempt at it corrupt and immoral.",Do we have a moral duty to intervene in nature to limit animal suffering?,3,617,refutes,"True

In this context, the argument suggests",0.6344882845878601,0.6344882845878601,0.0996093824505806,0.0996093824505806,0.2446170300245285,0.2446170300245285,2.42970202180004e-07,2.42970202180004e-07,7.484009074687492e-07,7.484009074687492e-07,0.0,refutes,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.22906399441237887,-0.34214740717650605,0.09780723563561271
617,"We coexist regardless of our actions, so all we can do is control the impact we have and how we focus them.",Do we have a moral duty to intervene in nature to limit animal suffering?,3,618,insufficient-supports,"True

In this statement, the focus is",0.946218490600586,0.946218490600586,0.0027636052109301,0.0027636052109301,0.0422286354005336,0.0422286354005336,6.861635881705297e-08,6.861635881705297e-08,2.084833283788612e-07,2.084833283788612e-07,0.23076923076923078,insufficient-supports,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.02250850305177763,-0.01893809146773585,0.0007676199600725252
618,Nature is more efficient when dealing with problems on its own.,Do we have a moral duty to intervene in nature to limit animal suffering?,6,619,refutes,"True

In this case, the argument suggests",0.6979349851608276,0.6979349851608276,0.0887324810028076,0.0887324810028076,0.2031106501817703,0.2031106501817703,8.409910634554764e-08,8.409910634554764e-08,2.438245587654819e-07,2.438245587654819e-07,0.07692307692307693,refutes,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.18670301467859216,-0.27636435413694616,0.08690856388846213
619,Humans don't have the capacity to manage nature to the macro- and micro-levels regions (like forests) need as well as nature can.,Do we have a moral duty to intervene in nature to limit animal suffering?,6,620,refutes,"True

The question you provided is not directly",0.8279972076416016,0.8279972076416016,0.0129715669900178,0.0129715669900178,0.1484517157077789,0.1484517157077789,1.1283500356285005e-07,1.1283500356285005e-07,3.264989061335655e-07,3.264989061335655e-07,0.3076923076923077,refutes,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.13091867443271296,-0.1415127384874295,0.010996013144651285
620,"Wild animals lose fear and become imprinted with humans, so humans carry responsibility for the animals they made used to humans.",Do we have a moral duty to intervene in nature to limit animal suffering?,0,621,supports,"True

In this case, the argument suggests",0.8075230121612549,0.8075230121612549,0.0061175338923931,0.0061175338923931,0.1553272306919098,0.1553272306919098,3.93971674839122e-07,3.93971674839122e-07,1.201725126520614e-06,1.201725126520614e-06,0.07692307692307693,supports,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.13793575354212922,-0.16274087289099864,0.0041282615856434715
621,Nature cannot effectively be left alone because humans have destabilised it so much already.,Do we have a moral duty to intervene in nature to limit animal suffering?,3,622,supports,"True

Argument: ""Nature cannot effectively",0.9456457495689392,0.9456457495689392,0.0021176470909267,0.0021176470909267,0.0283338017761707,0.0283338017761707,1.412571037917587e-07,1.412571037917587e-07,4.08740987722922e-07,4.08740987722922e-07,0.15384615384615385,supports,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.008327580316626821,-0.01953192303537467,0.00012036894413498605
622,Certain interventions can be helpful and not impact negatively on ecosystems (e.g. fixing a lion's wound in a safari).,Do we have a moral duty to intervene in nature to limit animal suffering?,0,623,supports,"True

Argument: ""The Earth's",0.9597055912017822,0.9597055912017822,0.0027595402207225,0.0027595402207225,0.0213689524680376,0.0213689524680376,1.2601915955201548e-07,1.2601915955201548e-07,2.1436581221223605e-07,2.1436581221223605e-07,0.15384615384615385,supports,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.0012193275249254222,-0.004954343752155144,0.0007635468337193319
623,Nature is the survival of the fittest.,Do we have a moral duty to intervene in nature to limit animal suffering?,1,624,insufficient-neutral,"True

In this scenario, the argument """,0.9099755883216858,0.9099755883216858,0.0105116097256541,0.0105116097256541,0.0659184157848358,0.0659184157848358,9.452366356299537e-08,9.452366356299537e-08,2.4517572683180333e-07,2.4517572683180333e-07,0.07692307692307693,insufficient-neutral,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.04668604661397226,-0.05651559733312821,0.008531132234858008
624,Animal suffering shouldn't be analysed from the point of view of human morality.,Do we have a moral duty to intervene in nature to limit animal suffering?,1,625,refutes,"True

In this case, the argument suggests",0.5173060297966003,0.5173060297966003,0.1002843528985977,0.1002843528985977,0.372601568698883,0.372601568698883,8.80766677369138e-08,8.80766677369138e-08,2.3709053209586278e-07,2.3709053209586278e-07,0.15384615384615385,refutes,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.3596836839531494,-0.46364476499991714,0.0984835570482216
625,"Fairness is not and has never been a natural state. It is an entirely human construct, and forcing our ideas onto the rest of the planet is deeply unethical.",Do we have a moral duty to intervene in nature to limit animal suffering?,1,626,refutes,"True

In this context, the argument suggests",0.522940993309021,0.522940993309021,0.0624563954770565,0.0624563954770565,0.4009527862071991,0.4009527862071991,2.1358644630709025e-07,2.1358644630709025e-07,4.70174626343578e-07,4.70174626343578e-07,0.07692307692307693,refutes,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.38861864178006045,-0.45780230037581515,0.06057988633996324
626,Natural doesn't mean good. Morality historically goes against nature and intuition.,Do we have a moral duty to intervene in nature to limit animal suffering?,0,627,supports,"True

In this case, the argument suggests",0.832750678062439,0.832750678062439,0.0414602123200893,0.0414602123200893,0.1144753247499466,0.1144753247499466,1.084977299115053e-07,1.084977299115053e-07,2.978216571136727e-07,2.978216571136727e-07,0.07692307692307693,supports,True,0.9644839763641356,0.9644839763641356,0.0019975185859948,0.0019975185859948,0.0201742239296436,0.0201742239296436,6.752476622295944e-08,6.752476622295944e-08,2.2270629074228054e-07,2.2270629074228054e-07,0.09624272306705646,-0.13658422693376243,0.03954167897276404
